id,proba
12341,0.23100916799706725
12342,0.116021705464509
12343,0.7616267327610938
12344,0.21484350929707566
12345,0.2955762095609673
12346,0.026922460081487538
12347,0.35119184859478525
12348,0.5613194427726552
12349,0.7529070772712491
12350,0.07681290947051181
12351,0.42293265133808206
12352,0.720923683262583
12353,0.9518190976281915
12354,0.1175488958201362
12355,0.22460275461038162
12356,0.09097031505502148
12357,0.4837176076956526
12358,0.6319672553835972
12359,0.07521229029584338
12360,0.03366589026351551
12361,0.05203145047096752
12362,0.1572964630688578
12363,0.8478296941762182
12364,0.26547058004566254
12365,0.3415140733940215
12366,0.41843807800803756
12367,0.49537127352516513
12368,0.8389442979050634
12369,0.8898851504661338
12370,0.1815387823528582
12371,0.18892265409509645
12372,0.19808181032016006
12373,0.6374274871179212
12374,0.1284975777831362
12375,0.03498948028707076
12376,0.6009452943925154
12377,0.2801343463472155
12378,0.06943581400027209
12379,0.2543134390375278
12380,0.07497351106047595
12381,0.007422082636988781
12382,0.13178635623701698
12383,0.4483345213974646
12384,0.04980956691748637
12385,0.08821845384021057
12386,0.35266902645074044
12387,0.1396906504864434
12388,0.8123482357506713
12389,0.10628488121725824
12390,0.457848451158402
12391,0.16759286945057356
12392,0.49155543775138133
12393,0.12224755693293413
12394,0.04667423861185846
12395,0.30583189000606104
12396,0.8177933509447699
12397,0.08452274957479225
12398,0.0420677253564347
12399,0.07429130705533632
12400,0.6356556600930848
12401,0.22966687556196186
12402,0.26690528729628815
12403,0.2870913884397055
12404,0.5326307852182283
12405,0.10586963948921432
12406,0.6476438552593146
12407,0.3062126917800456
12408,0.09483241795499583
12409,0.5556988008606574
12410,0.060169444090012056
12411,0.412089968101134
12412,0.8297621837336051
12413,0.3364050748170534
12414,0.8005399594846461
12415,0.14279700905085663
12416,0.07472633696370416
12417,0.49939172578085234
12418,0.08509319385400611
12419,0.7209452788912238
12420,0.3508340195402855
12421,0.4582550410388694
12422,0.4142389336022996
12423,0.49596944067811866
12424,0.0658641315745606
12425,0.26425181887080224
12426,0.6269475682383909
12427,0.7575171407394934
12428,0.06877314825489228
12429,0.22627628140536404
12430,0.44386394619165254
12431,0.6432041839559733
12432,0.11990698851413999
12433,0.3069621858686415
12434,0.11949703558429199
12435,0.5579162802911826
12436,0.30768896062474393
12437,0.013867136301329599
12438,0.2517841037432214
12439,0.10099616558971924
12440,0.5279708396123726
12441,0.009538445395353867
12442,0.38823595854419835
12443,0.05557631636186526
12444,0.3955809490746981
12445,0.35126159257417977
12446,0.7019400942167683
12447,0.16471418050649045
12448,0.5361613066473467
12449,0.15199437992426706
12450,0.17396416203591122
12451,0.8483331297795008
12452,0.4796532847361239
12453,0.3800877127284196
12454,0.18139914769587084
12455,0.055872646772543694
12456,0.14896592708822942
12457,0.009708150268793974
12458,0.07401488705138672
12459,0.07377169910114612
12460,0.2945376435429627
12461,0.10119839645317405
12462,0.011156560568377332
12463,0.5021685268581978
12464,0.26603264477762306
12465,0.2873675403185495
12466,0.0054249276507843044
12467,0.11316031967055978
12468,0.17082446935579743
12469,0.869547283323634
12470,0.17529211797067157
12471,0.20836901074524722
12472,0.04328669600442301
12473,0.012591222793265055
12474,0.9544577544058113
12475,0.4641957794741968
12476,0.09546671087909228
12477,0.39025113370779957
12478,0.11926980843610029
12479,0.1814053183923023
12480,0.11752403564524565
12481,0.7371958968939004
12482,0.17579411837223674
12483,0.06872618204744844
12484,0.8506385387188686
12485,0.6695283006839616
12486,0.31530310262669947
12487,0.4485156231616584
12488,0.07854885258267177
12489,0.4385846088427122
12490,0.1361519705989398
12491,0.01886829432361131
12492,0.17919818002221963
12493,0.02744373829917484
12494,0.140237592158141
12495,0.056018559498269595
12496,0.2602275058311822
12497,0.3518480376002427
12498,0.14409794049000058
12499,0.5228285650547243
12500,0.5083464747437961
12501,0.057634873057529526
12502,0.7536808053543553
12503,0.05802975536496642
12504,0.13106545576014908
12505,0.23945738101284084
12506,0.7825949522567699
12507,0.8985558726248228
12508,0.16855254646886147
12509,0.3059582211674865
12510,0.5418678081179831
12511,0.10966168788121054
12512,0.1725520648428452
12513,0.5979739179032505
12514,0.31807170967517595
12515,0.09288249186429372
12516,0.6833035857003449
12517,0.5884986263310167
12518,0.44028326510150756
12519,0.7940465725386568
12520,0.06588416296371358
12521,0.09446167556062697
12522,0.02212054425448018
12523,0.014306768404690843
12524,0.6243394116539843
12525,0.26751413618521136
12526,0.05608659426467577
12527,0.03314669749855539
12528,0.025949060415482877
12529,0.7870188972813249
12530,0.455553495751426
12531,0.5955591037537231
12532,0.07948790317051259
12533,0.08808595536413226
12534,0.19944421598038267
12535,0.023952937892140525
12536,0.01318716358236324
12537,0.46497773890121835
12538,0.13424986243552753
12539,0.543061269861343
12540,0.36533382623133287
12541,0.56475707820079
12542,0.44947552279278324
12543,0.49378702222173876
12544,0.09680782178984292
12545,0.08578636313918041
12546,0.328780029720451
12547,0.2083871408438993
12548,0.016413084843591663
12549,0.3298095840256612
12550,0.2697530388951846
12551,0.06665151526116558
12552,0.1758624676867128
12553,0.8298224753728725
12554,0.600700923549342
12555,0.4460720550047122
12556,0.2672965530484534
12557,0.6549685813908054
12558,0.16162328402725734
12559,0.5701585808374647
12560,0.05828464608794895
12561,0.06407492767104625
12562,0.8208011351083256
12563,0.7701702026119214
12564,0.15333726296173825
12565,0.26640913863027843
12566,0.11195255543748696
12567,0.6744775614136399
12568,0.6398356489890177
12569,0.5201421582299562
12570,0.12982380945045657
12571,0.15575191833660404
12572,0.14776720959520417
12573,0.4335835436674332
12574,0.09055641836675282
12575,0.22861834085660676
12576,0.6425979505226634
12577,0.01884786323974345
12578,0.8388889892582618
12579,0.7989738986291762
12580,0.021577584051993493
12581,0.21343766105090442
12582,0.5705606485521509
12583,0.6995497288784409
12584,0.1858981720574533
12585,0.04151572673891351
12586,0.1392367002224457
12587,0.8208330503053303
12588,0.01290506226804377
12589,0.31634585720079583
12590,0.07829487911416701
12591,0.009793963917105021
12592,0.29764962701065173
12593,0.8139500531680248
12594,0.5386257728535541
12595,0.10937585665257928
12596,0.05823574759965156
12597,0.3201226153834477
12598,0.08523500469764986
12599,0.669886211969205
12600,0.1945473373354643
12601,0.07940330228268831
12602,0.926282326113571
12603,0.6675650034583673
12604,0.04384122614597074
12605,0.28189487605777486
12606,0.48175967044459594
12607,0.2098191707786463
12608,0.8407132738328508
12609,0.12437208508176727
12610,0.06573166294887661
12611,0.7935772077865278
12612,0.49692965997115957
12613,0.42050128399541126
12614,0.06993079488586448
12615,0.6068939578977396
12616,0.2056698880962652
12617,0.13073362101379593
12618,0.08655738732953532
12619,0.166036408268859
12620,0.05086489815103632
12621,0.008363598315712976
12622,0.1892646595277616
12623,0.5566531079686786
12624,0.5464619956065275
12625,0.11122516803285586
12626,0.01485392452773047
12627,0.2979430808866296
12628,0.2310865819988461
12629,0.5648062857896772
12630,0.26586859234235766
12631,0.13103637072036375
12632,0.8061420702497082
12633,0.6762733915617334
12634,0.6119056098217216
12635,0.096330613894815
12636,0.020703216903098554
12637,0.3204754749584966
12638,0.04764219674338245
12639,0.6528901663103954
12640,0.2564223295184981
12641,0.5080730701273741
12642,0.14607673264766938
12643,0.9023012387920815
12644,0.2622233550858198
12645,0.4529109158958789
12646,0.8320549593507615
12647,0.022540923546460045
12648,0.07881277636440194
12649,0.1173689128033534
12650,0.42735280813201726
12651,0.548730431205528
12652,0.36227264354235644
12653,0.06992213432736935
12654,0.8992326352131896
12655,0.4244129596256287
12656,0.0932141154809003
12657,0.5007474477283326
12658,0.0317118555115493
12659,0.057826513068127264
12660,0.7965540401247239
12661,0.9395154511529138
12662,0.2882220535021314
12663,0.9625858455021558
12664,0.683358993638355
12665,0.20100332987262984
12666,0.01042293111712639
12667,0.36061196868220685
12668,0.06119233279087049
12669,0.3733652209255758
12670,0.45205732250108804
12671,0.31297973697249004
12672,0.08440080577771741
12673,0.022470589433004767
12674,0.5844627555214702
12675,0.16581752868449687
12676,0.7503701493361719
12677,0.09464191806128883
12678,0.0810009010956611
12679,0.18841479113924944
12680,0.07805837905228316
12681,0.100100523010812
12682,0.2208993833700129
12683,0.05782263430688104
12684,0.09141241309742726
12685,0.008714963720897433
12686,0.37078527912501585
12687,0.7746503572207477
12688,0.45876467148693967
12689,0.025293966042570247
12690,0.6579153280642259
12691,0.3652971723756235
12692,0.4087303448746436
12693,0.5562265705565138
12694,0.4571316262545841
12695,0.8174543285994106
12696,0.007164422690235985
12697,0.8499489103386748
12698,0.7601933810617695
12699,0.5013023880979214
12700,0.6178956726860504
12701,0.01031969100624925
12702,0.5161752060809497
12703,0.29847136588464696
12704,0.15437829484554294
12705,0.006574620110413503
12706,0.008292710601902295
12707,0.4375729735252441
12708,0.05392989754053341
12709,0.663384180427911
12710,0.7738208443629753
12711,0.818429059715618
12712,0.028163164220679885
12713,0.10789958637593297
12714,0.13741642062450043
12715,0.9205242887723161
12716,0.3639473341215042
12717,0.020909086401434223
12718,0.13447637293064968
12719,0.1766800586899066
12720,0.5345106890315896
12721,0.1285957943299873
12722,0.035521835558650745
12723,0.04452170389436214
12724,0.018843857086038494
12725,0.23986160440539722
12726,0.05545646570289835
12727,0.49492071374119506
12728,0.5494139426383263
12729,0.20795040365092507
12730,0.18707176147479995
12731,0.023063274300434148
12732,0.3927123606134446
12733,0.4103556867863953
12734,0.21767231629452977
12735,0.9605531976068377
12736,0.9479611171114907
12737,0.19258689776927512
12738,0.1788745320676057
12739,0.5475505596201461
12740,0.278554570892675
12741,0.01096992904798289
12742,0.013012140403478855
12743,0.107213463133448
12744,0.6223308182110866
12745,0.9004004667170679
12746,0.1211927784707127
12747,0.03682166365782754
12748,0.4772473823974333
12749,0.5081956085302329
12750,0.25622780407098866
12751,0.2911085166340566
12752,0.7089442889693239
12753,0.6950397712811135
12754,0.5703422702080927
12755,0.3354879527134967
12756,0.10325984451701145
12757,0.05031695271030499
12758,0.17059973250382404
12759,0.4368278936675132
12760,0.05894414752319346
12761,0.049813050905423456
12762,0.0401452127684177
12763,0.052056865934143985
12764,0.3349979629264712
12765,0.1286332626338982
12766,0.13038437176083068
12767,0.13432914852723016
12768,0.03595897450080047
12769,0.5357976355417431
12770,0.017607904943483715
12771,0.4386382607723772
12772,0.08498348933297123
12773,0.2972286963327359
12774,0.6875798105088562
12775,0.8287058191885541
12776,0.556179732222796
12777,0.5253568679165685
12778,0.058909014970776344
12779,0.46270310158033173
12780,0.3545724070773265
12781,0.22029260655408522
12782,0.8433287974160018
12783,0.021478400521258014
12784,0.023958717149201638
12785,0.13684966992004888
12786,0.4220270073527439
12787,0.23567701390139634
12788,0.1276790843765945
12789,0.21580191584317698
12790,0.04261021876152223
12791,0.41109657174239655
12792,0.17794943900497542
12793,0.7592803502364972
12794,0.41981024081383755
12795,0.5013833401408418
12796,0.07928063252262582
12797,0.40507316605704374
12798,0.805912659128531
12799,0.9112698058520579
12800,0.7614869915873698
12801,0.05159849958490348
12802,0.10348634362960571
12803,0.35336616407684707
12804,0.5286790836086172
12805,0.09607813698057972
12806,0.47329054643303675
12807,0.6171893152880741
12808,0.2131478191196877
12809,0.13794714925899598
12810,0.4398415480426763
12811,0.18818228852591168
12812,0.5214378721689101
12813,0.09864966462103206
12814,0.04406727841225462
12815,0.030353906426635567
12816,0.021780262519114416
12817,0.721251929475598
12818,0.03773532109914917
12819,0.022870754848926724
12820,0.1787614685124689
12821,0.20737862207597066
12822,0.3360674944080903
12823,0.18765405188064443
12824,0.3746532854643911
12825,0.04710689476359216
12826,0.07391088550753183
12827,0.21027767243810114
12828,0.004317885649212667
12829,0.2593980234278094
12830,0.06719834769414279
12831,0.5889804976559007
12832,0.44850918338062296
12833,0.2857828517830038
12834,0.009485574274105821
12835,0.1599014974688074
12836,0.07059004505910893
12837,0.3514798225399565
12838,0.13290923466849835
12839,0.4345796627013927
12840,0.030589711891330033
12841,0.8317469399286714
12842,0.06079559352752327
12843,0.12209818678739423
12844,0.66555796571232
12845,0.4363643721454244
12846,0.03542801649342449
12847,0.11881747033874036
12848,0.11243070142085407
12849,0.044841948394065946
12850,0.3980717100688773
12851,0.2833915940216762
12852,0.5185191495369341
12853,0.3048022978365762
12854,0.30923470991031443
12855,0.6761025881283362
12856,0.1547756896435263
12857,0.85984071469887
12858,0.9178130174774698
12859,0.2733030914963771
12860,0.7783699480226227
12861,0.32194239712808886
12862,0.14284239910546215
12863,0.1497187084030138
12864,0.13457016359859478
12865,0.6578032578679832
12866,0.09336215989634084
12867,0.30227221137378885
12868,0.036239915505657826
12869,0.762640952047758
12870,0.127102549739269
12871,0.22015897821562957
12872,0.06806559700393892
12873,0.11677396225402405
12874,0.08595374017458912
12875,0.3752815496895966
12876,0.022147648398706643
12877,0.21254664867978243
12878,0.45185682868446675
12879,0.2922770008273525
12880,0.11274219450520383
12881,0.543234836689719
12882,0.830510360284927
12883,0.5725246253760992
12884,0.49540480262893394
12885,0.24143472848540395
12886,0.2612538496233457
12887,0.055338872412955147
12888,0.307867958034348
12889,0.034259634011866394
12890,0.2655305145923975
12891,0.5674124329771781
12892,0.08591333758705212
12893,0.01673569797508057
12894,0.009152709079609904
12895,0.014212465969825056
12896,0.0456656210750665
12897,0.6678167438560518
12898,0.23330128852095622
12899,0.13970676484815692
12900,0.3574751283927337
12901,0.6789184518825818
12902,0.007484638384260348
12903,0.5022468609151571
12904,0.8618940821902066
12905,0.07518144807517713
12906,0.19359131749452022
12907,0.8933884630582727
12908,0.07900974622211279
12909,0.7844201563594311
12910,0.032607020466607975
12911,0.017205488351878486
12912,0.02493155896182293
12913,0.7118829275246199
12914,0.5836968563727645
12915,0.22680563442320475
12916,0.44954947285445424
12917,0.3855450091384748
12918,0.0850688061481231
12919,0.3513302083667302
12920,0.020222785137058413
12921,0.5700379001947756
12922,0.7710792796720313
12923,0.8431450758869391
12924,0.40181784041418367
12925,0.035471809596258445
12926,0.2747441909673168
12927,0.5629281717439102
12928,0.7503072904556088
12929,0.17280375076502866
12930,0.2561255125746171
12931,0.2908415415700467
12932,0.27036840184058863
12933,0.1316990848833161
12934,0.3805885385749153
12935,0.21118314875365213
12936,0.031712367546352635
12937,0.14895122811598593
12938,0.8721423181679622
12939,0.6297720307758993
12940,0.47863388850668476
12941,0.2041229032608639
12942,0.3636823344996384
12943,0.11780634837303468
12944,0.36860722623376274
12945,0.14224080503448952
12946,0.058612433146511315
12947,0.024579125783574438
12948,0.12320634672037588
12949,0.496522548521359
12950,0.00575358771367767
12951,0.29931403870172146
12952,0.7418213192580309
12953,0.030056523530938503
12954,0.11467425783955869
12955,0.3073134826250532
12956,0.39507094006740007
12957,0.08254253152092421
12958,0.07396833903995377
12959,0.2179024776839134
12960,0.7849323621836733
12961,0.06633262619432147
12962,0.016774002260610654
12963,0.14262164248931966
12964,0.1976884985403756
12965,0.7557104182093785
12966,0.20898397727842014
12967,0.16157353645417336
12968,0.5008832364099768
12969,0.018937044513990853
12970,0.9572033053841134
12971,0.1946769187009687
12972,0.06698799229758157
12973,0.5893174218701046
12974,0.12314997314222267
12975,0.14912361315041578
12976,0.06033746423687658
12977,0.04344940683540136
12978,0.007668501230405989
12979,0.06503736174972673
12980,0.006435529841845838
12981,0.020453199501222
12982,0.07038424759977224
12983,0.19355457262157685
12984,0.02216903851292713
12985,0.37809858484169867
12986,0.24927406064197455
12987,0.8144557381735688
12988,0.41588826027888554
12989,0.5084401273908875
12990,0.6519836571381361
12991,0.9687988682063182
12992,0.2548752282374284
12993,0.09436814191459422
12994,0.836477402730982
12995,0.17429836126944356
12996,0.7207014331309914
12997,0.05333787343026197
12998,0.05342957346396158
12999,0.6501836999077212
13000,0.7418402918870433
13001,0.477096570209301
13002,0.38300747231261856
13003,0.0707835239619252
13004,0.023775823114523233
13005,0.7440259646297903
13006,0.3618673593201465
13007,0.3035237073601351
13008,0.02614953570116939
13009,0.7845403413559955
13010,0.13044661483251935
13011,0.02048589846645751
13012,0.20199619508312497
13013,0.05002508283477317
13014,0.636991694127726
13015,0.22152342238845088
13016,0.6366640332109678
13017,0.03323239267225159
13018,0.04626473842406581
13019,0.24833406457182852
13020,0.269824107011176
13021,0.24353033890104436
13022,0.8876491858565788
13023,0.8801370878451844
13024,0.673604242246176
13025,0.7741341910817876
13026,0.09975062477661847
13027,0.05377925265489297
13028,0.8421475166682321
13029,0.8750245895645721
13030,0.26199897133836153
13031,0.015497608872547959
13032,0.6030199164992597
13033,0.44425770226584627
13034,0.06314209596844651
13035,0.8674934923337083
13036,0.5602503603320281
13037,0.20961725211485085
13038,0.16994286994686977
13039,0.4682503832315046
13040,0.5855728637423991
13041,0.5366208164827134
13042,0.8096969113282823
13043,0.2814963895141068
13044,0.18125567994946945
13045,0.02840705455822328
13046,0.23559164170101005
13047,0.006218707847721995
13048,0.10145239551830941
13049,0.565956932133022
13050,0.5566775611120948
13051,0.11808012187680662
13052,0.341205403725337
13053,0.7953608229715953
13054,0.34433446516536864
13055,0.05484219361836639
13056,0.15522936180206026
13057,0.6857958414003351
13058,0.07527624909595006
13059,0.036154964257985304
13060,0.22725772739245348
13061,0.3625856165858005
13062,0.048582813164775286
13063,0.7249965948269342
13064,0.8709704225387762
13065,0.24862403777327008
13066,0.24108575297561152
13067,0.3186610818374497
13068,0.7167241782308529
13069,0.03520435336420737
13070,0.8391977019383623
13071,0.028755473257057025
13072,0.307667712663165
13073,0.19950171732977
13074,0.26208123871397193
13075,0.2645252442857405
13076,0.06480417836306422
13077,0.8949395590118666
13078,0.851258512621004
13079,0.25205907714643855
13080,0.0419564742514347
13081,0.8529846325552263
13082,0.5551394729431249
13083,0.10519616381498284
13084,0.39816858424149015
13085,0.14135451665804194
13086,0.8027870933826065
13087,0.007679245527676511
13088,0.07880669268239296
13089,0.3030792313784894
13090,0.15096556287322807
13091,0.11875219153256683
13092,0.8744277365890425
13093,0.3636583757613395
13094,0.06763659990142175
13095,0.055541168100790766
13096,0.369499122247735
13097,0.3697164939284771
13098,0.044999003529916815
13099,0.24028416910337785
13100,0.1576036867624619
13101,0.1694437621211108
13102,0.48214058569488477
13103,0.2098609842940953
13104,0.04206324583336275
13105,0.960795800064432
13106,0.36565612757444976
13107,0.5882770311956839
13108,0.014047634849174678
13109,0.014763930814259498
13110,0.5525961644944378
13111,0.1563642718034273
13112,0.009665648865414123
13113,0.017636998991451058
13114,0.03834552887450891
13115,0.3825050569691033
13116,0.038603232843902185
13117,0.25047540596919765
13118,0.07865124357172756
13119,0.4721203300967814
13120,0.32398040685685225
13121,0.3912777334756931
13122,0.2690312177782353
13123,0.47064988479347436
13124,0.5945561435786446
13125,0.6856244672435543
13126,0.005090296330609069
13127,0.6491766267994641
13128,0.08731772625025376
13129,0.8975100114535758
13130,0.06730928231218028
13131,0.30645366047277567
13132,0.23790367343881041
13133,0.13248312674632398
13134,0.36894464167831015
13135,0.11678996210415349
13136,0.7240650402454486
13137,0.37246218419028193
13138,0.7662844601191738
13139,0.08585674183067965
13140,0.231339104540798
13141,0.031007509449026267
13142,0.2521784946810027
13143,0.15267062321269448
13144,0.2115193462929232
13145,0.031208271197560436
13146,0.2529378997540594
13147,0.1530114744371112
13148,0.360411677858612
13149,0.3342922508649924
13150,0.49964634777571404
13151,0.14658261839593023
13152,0.5042684502197519
13153,0.19125377779100664
13154,0.4326663256896911
13155,0.03566076112931337
13156,0.18416913982016583
13157,0.38801389572201705
13158,0.14450719202872916
13159,0.5457954715049869
13160,0.8298148920419984
13161,0.7264166266353942
13162,0.6604657912801092
13163,0.1258554200164509
13164,0.03521382384286831
13165,0.18230782115644548
13166,0.013264870390708122
13167,0.7954533593184296
13168,0.367092967149312
13169,0.3063906987648983
13170,0.22645087691328786
13171,0.05743913671439134
13172,0.705431374811611
13173,0.014878114743649107
13174,0.06941322407244924
13175,0.3639483746188799
13176,0.6359649534892106
13177,0.20964224223154854
13178,0.14153793602556852
13179,0.33133032335058676
13180,0.05027636522164531
13181,0.12018733851354242
13182,0.1376996394364009
13183,0.030144320182271856
13184,0.13240930401604178
13185,0.12059841364254147
13186,0.10687229370929954
13187,0.3127061263049273
13188,0.10219918204644032
13189,0.44842446691062854
13190,0.04093840379099273
13191,0.23163678674520066
13192,0.4067370675380499
13193,0.24100534681011831
13194,0.06000482109818508
13195,0.01033478013362965
13196,0.12035405291327754
13197,0.4300665733568904
13198,0.3967110262018265
13199,0.10435420802015949
13200,0.05802091378157465
13201,0.7942764197461634
13202,0.3125064502803807
13203,0.3980340488642775
13204,0.048259981799538394
13205,0.5986031390686963
13206,0.059363520416402984
13207,0.12086723101174915
13208,0.4546801821461702
13209,0.06218059261937718
13210,0.47871097583664657
13211,0.3796143916503627
13212,0.05625198577887556
13213,0.42763087799070315
13214,0.4389690935987388
13215,0.020633416402344357
13216,0.26682123175992795
13217,0.06066364853091364
13218,0.5149258227520793
13219,0.3544478970093441
13220,0.3245783091434693
13221,0.5223466127310162
13222,0.11902878100030533
13223,0.3785206663850707
13224,0.33140002233874133
13225,0.6039001881508852
13226,0.03334581917295817
13227,0.024988519783753594
13228,0.20224184787531507
13229,0.07308257747692155
13230,0.041769637609355356
13231,0.5193126464207267
13232,0.3201416808004992
13233,0.2410546318057139
13234,0.6815970577886062
13235,0.8366617404419125
13236,0.6983107238441616
13237,0.09169333221315816
13238,0.25718387860156694
13239,0.6516390769453363
13240,0.041830532309946294
13241,0.4659310205754754
13242,0.10845959019180587
13243,0.15320652779783728
13244,0.19895689309871825
13245,0.006991705461142161
13246,0.06161435556109847
13247,0.1374614770411222
13248,0.21477017541493132
13249,0.14935976151703664
13250,0.5378673800930984
13251,0.4081837064176019
13252,0.04647303995690452
13253,0.12088503209942661
13254,0.09209461384735335
13255,0.5615180050005893
13256,0.1398129952044601
13257,0.24345876172072295
13258,0.60952145881001
13259,0.19058063885438412
13260,0.017107998040870823
13261,0.13016663968164108
13262,0.16819986003152704
13263,0.15249310892176227
13264,0.19919884204585622
13265,0.49677068609870056
13266,0.49926260320026483
13267,0.1593951796365505
13268,0.2876982182415603
13269,0.5990081948525975
13270,0.29385650075686237
13271,0.7539737122110457
13272,0.3862514636932235
13273,0.10608541417815702
13274,0.6629976429792246
13275,0.24787635295347873
13276,0.13148040770701844
13277,0.5556135493479928
13278,0.39025760067788207
13279,0.8109952410709251
13280,0.02305870440280921
13281,0.3120867882535418
13282,0.9204798495061622
13283,0.5558268037341746
13284,0.3390714047403948
13285,0.40862668658170054
13286,0.0780174001356285
13287,0.7794924060573004
13288,0.0526000097688198
13289,0.5172561376697526
13290,0.04988962536460633
13291,0.08128515692501909
13292,0.10925786288075473
13293,0.42577369843804924
13294,0.05055000948872767
13295,0.058763043078674006
13296,0.03202580301676987
13297,0.2941869799467539
13298,0.08143121175202403
13299,0.5118605393758823
13300,0.717603565370274
13301,0.055812241067139653
13302,0.44179748499263677
13303,0.39838705362546134
13304,0.7302289564791837
13305,0.11877691075754924
13306,0.8401518542182514
13307,0.024569726540407306
13308,0.35765195724391485
13309,0.08476043231977347
13310,0.22267014973586088
13311,0.034061843883484454
13312,0.5691504434806636
13313,0.07125661005386112
13314,0.15547319197837814
13315,0.26481429677273
13316,0.49584813044505793
13317,0.014600679263417396
13318,0.8788522818692981
13319,0.10884829353101695
13320,0.9362957221930873
13321,0.035170507598704916
13322,0.2903534335742053
13323,0.03240705338442137
13324,0.6270858609628526
13325,0.044026949960458854
13326,0.19873962579929777
13327,0.940287958030442
13328,0.8609227839490331
13329,0.22040238489465105
13330,0.03244501965921165
13331,0.06779711034977873
13332,0.025032169727946217
13333,0.03386010500757853
13334,0.061461958691958314
13335,0.08871276843945987
13336,0.023946830725088637
13337,0.18966534222468606
13338,0.42738385554720454
13339,0.6936503830873961
13340,0.8316700084633855
13341,0.4316733475058831
13342,0.7239252487363319
13343,0.02584250943611703
13344,0.524262406022225
13345,0.5298845907353165
13346,0.186764104143
13347,0.028302828234541055
13348,0.4663694993082372
13349,0.04676661467376757
13350,0.0692326859567158
13351,0.42091006360611155
13352,0.25269521336189066
13353,0.0411881458290907
13354,0.19506180249449454
13355,0.25697801201902554
13356,0.22004906068663668
13357,0.7640047219736981
13358,0.06521055340912556
13359,0.18141621220495707
13360,0.2911295543478619
13361,0.24544413386559702
13362,0.04660995763809142
13363,0.014597073704411113
13364,0.5639864957475306
13365,0.07072339721597477
13366,0.46989282316049974
13367,0.1914394357314866
13368,0.8417401819374529
13369,0.059790706866685674
13370,0.03614535811890375
13371,0.8679250647841082
13372,0.44227284247347387
13373,0.02462839667434322
13374,0.025567138813545692
13375,0.053277716977963185
13376,0.6031025009997955
13377,0.015530832486149244
13378,0.02349797225329595
13379,0.12436848871997391
13380,0.44155926182417654
13381,0.2549766907394152
13382,0.03634859926563718
13383,0.08202272052985117
13384,0.35296699470879406
13385,0.023010241987516864
13386,0.9570848950557979
13387,0.2715584922546171
13388,0.08560229488031663
13389,0.666686209587409
13390,0.3851571598096
13391,0.02882259322345106
13392,0.6015034061193302
13393,0.08712382646209256
13394,0.15059117548247988
13395,0.09848801173856
13396,0.5306852151494702
13397,0.6873506958489141
13398,0.04455849830906344
13399,0.012469222134101714
13400,0.026307111082317085
13401,0.3045912172999831
13402,0.25073099358407563
13403,0.019749603659877296
13404,0.44400614976847735
13405,0.08665216385197462
13406,0.3574059855663091
13407,0.1302867986158193
13408,0.10806088738010333
13409,0.12200578099420945
13410,0.08393900962612104
13411,0.37891426652011423
13412,0.6225135372393693
13413,0.15896812193361576
13414,0.05687460491333597
13415,0.641708320740147
13416,0.05679160093449352
13417,0.012139731742522582
13418,0.053171519468616556
13419,0.1074980363459993
13420,0.10530615182007902
13421,0.042915564687092546
13422,0.15930151904993073
13423,0.18840953557300874
13424,0.16740009571793363
13425,0.09541677350070558
13426,0.6249807698568136
13427,0.017944155618490675
13428,0.25314345601720334
13429,0.20774043610080942
13430,0.29721044408057345
13431,0.16251606202605262
13432,0.6077101373438559
13433,0.28117016734352573
13434,0.06896761646227607
13435,0.04574440049370633
13436,0.5123548852735607
13437,0.6346352972166883
13438,0.5479253948124535
13439,0.8020045282932529
13440,0.8460255572382512
13441,0.49324327112001537
13442,0.5740603890133076
13443,0.07204596387933637
13444,0.47149623836303306
13445,0.9177993310593248
13446,0.22509822895147294
13447,0.20129265536657265
13448,0.0685084649373065
13449,0.1649084905605956
13450,0.07863167164972668
13451,0.3234990665899212
13452,0.7326629974033619
13453,0.5144204655481889
13454,0.6373158600068549
13455,0.6196777906732045
13456,0.15188265588965025
13457,0.2364876345857913
13458,0.05622556844072287
13459,0.011283647736928257
13460,0.16213881814310604
13461,0.03723955931745601
13462,0.4943716088063458
13463,0.13743468201007916
13464,0.1325619674068753
13465,0.0362278954095413
13466,0.5260070655915629
13467,0.49071360612418485
13468,0.05064963194664028
13469,0.14932705775573452
13470,0.41083714370582786
13471,0.36596656484275375
13472,0.278301072310394
13473,0.17170804636127346
13474,0.4308242749891187
13475,0.22770117148000163
13476,0.2270707282575905
13477,0.01616207189586753
13478,0.0770148308108869
13479,0.16805790964078138
13480,0.11045988121553403
13481,0.5137521296163227
13482,0.21547917342417544
13483,0.13852387763964358
13484,0.5222042123382836
13485,0.26384184122030396
13486,0.11222342149942155
13487,0.009989394280082073
13488,0.6539744842474594
13489,0.18120669439476766
13490,0.7836115166525894
13491,0.7772124656222632
13492,0.9475061453494871
13493,0.0788240315746059
13494,0.015001379737065761
13495,0.1336728930745758
13496,0.14783905090801913
13497,0.31966715892859593
13498,0.6763068242279774
13499,0.011495936848527824
13500,0.10600561202706975
13501,0.7759021534466783
13502,0.4586950132149883
13503,0.34411929979622025
13504,0.17047921680951308
13505,0.6537175278367552
13506,0.10713961893951984
13507,0.03404677987867025
13508,0.8487849792058496
13509,0.14240670804133382
13510,0.00874541823036296
13511,0.28807129486284694
